202.0,0.0,0.41113489866256714,0.6435644030570984,0.0,0.3333333134651184,6.754966735839844,0.5714285969734192,15400.0
287.0,0.0013279999839141965,0.4767596125602722,0.7282230257987976,0.0,0.36842110753059387,5.767857074737549,0.4285714030265808,21100.0
1076.0,0.005991999991238117,0.5559254288673401,0.7202602028846741,0.0037175000179558992,0.44186049699783325,6.069421291351318,0.05263160169124603,86200.0
87.0,0.0,0.45798319578170776,0.7241379022598267,0.4367815852165222,0.0,5.222222328186035,0.0,14999.0
515.0,0.001496999990195036,0.42664670944213867,0.6427183747291565,0.18252429366111755,0.10999999940395355,5.443396091461182,0.5454545021057129,23600.0
1051.0,0.0035931000020354986,0.3681592047214508,0.6793529987335205,0.005708800163120031,0.22499999403953552,6.429577350616455,0.2222221940755844,96800.0
214.0,0.0,0.4463087022304535,0.7803738117218018,0.004672899842262268,0.15789470076560974,6.066225051879883,0.3333333134651184,23300.0
48.0,0.0,0.46341460943222046,0.7083333134651184,0.041666701436042786,0.14285710453987122,6.22857141494751,1.0,30800.0
300.0,0.004076099954545498,0.4565216898918152,0.6800000071525574,0.0033332998864352703,0.2222221940755844,5.307692527770996,0.5,16900.0
740.0,0.014668700285255909,0.5695497989654541,0.7594594955444336,0.005405399948358536,0.22772279381752014,6.120481967926025,0.3478260934352875,79000.0
470.0,0.0045044999569654465,0.4292148947715759,0.8127660155296326,0.0,0.03703700006008148,6.610215187072754,0.375,57200.0
879.0,0.0019193999469280243,0.5520154237747192,0.8100113868713379,0.0,0.15000000596046448,6.121495246887207,0.5,43400.0
286.0,0.0,0.5257732272148132,0.5909091234207153,0.0,0.125,6.2681565284729,1.0,38100.0
654.0,0.006738500203937292,0.40633419156074524,0.6330274939537048,0.0,0.1694914996623993,6.318181991577148,0.699999988079071,16600.0
954.0,0.0015431999927386642,0.4347994029521942,0.6928721070289612,0.2148846983909607,0.23636360466480255,5.787735939025879,0.807692289352417,30300.0
1094.0,0.011494300328195095,0.44901740550994873,0.6444240808486938,0.00182819995097816,0.20000000298023224,6.445736408233643,0.38461539149284363,19300.0
2211.0,0.014938199892640114,0.4235920011997223,0.5730438828468323,0.004975100047886372,0.13502110540866852,6.395387172698975,0.34375,41200.0
18112.0,0.040572699159383774,0.5186672806739807,0.7112411856651306,0.009882999584078789,0.18817199766635895,5.829370975494385,0.25714290142059326,163900.0
366.0,0.0,0.48181819915771484,0.7240437269210815,0.005464499816298485,0.11764709651470184,6.359861373901367,0.5,29200.0
118.0,0.0034129999112337828,0.48122870922088623,0.6779661178588867,0.008474599570035934,0.1785714030265808,6.053763389587402,0.800000011920929,21300.0
45.0,0.0,0.46875,0.5777778029441833,0.0,0.0,5.317073345184326,0.0,14999.0
1775.0,0.0026755998842418194,0.4926421046257019,0.458591490983963,0.002253500046208501,0.03949040174484253,4.798068523406982,0.4354839026927948,134800.0
107.0,0.0,0.38606399297714233,0.8598130941390991,0.0,0.03225810080766678,3.588235378265381,1.0,14999.0
3298.0,0.0015017000259831548,0.40309828519821167,0.8741661906242371,0.0027288999408483505,0.0651945024728775,4.774125576019287,0.4677419066429138,18800.0
392.0,0.005987999960780144,0.462075799703598,0.7525510191917419,0.0,0.125,5.481966972351074,0.8571429252624512,21700.0
1125.0,0.004532800056040287,0.4365411102771759,0.6755555868148804,0.0,0.23809519410133362,6.305626392364502,0.6000000238418579,23300.0
44.0,0.052083298563957214,0.3333333134651184,0.5681818127632141,0.0,0.5714285969734192,6.083333492279053,0.75,14999.0
20.0,0.0,0.36000001430511475,0.75,0.0,0.2857142984867096,6.117647171020508,1.0,14999.0
692.0,0.003802299965173006,0.49158069491386414,0.7066473960876465,0.002890199888497591,0.16326530277729034,6.914712429046631,0.625,29600.0
33.0,0.0,0.42056068778038025,0.7878788113594055,0.0,0.14285710453987122,5.222222328186035,0.0,17500.0
102.0,0.0,0.4482758939266205,0.7254902124404907,0.4215686023235321,0.20000000298023224,5.634146213531494,0.6666666865348816,19400.0
231.0,0.0,0.5943059921264648,0.6753246784210205,0.004329000134021044,0.23076920211315155,6.866279125213623,0.0,66800.0
287.0,0.0012483999598771334,0.4681648015975952,0.7630661725997925,0.0,0.04347829893231392,6.374269008636475,1.0,36000.0
1174.0,0.0027248000260442495,0.4403950870037079,0.7044293284416199,0.0008518000249750912,0.1263940930366516,5.797018527984619,0.6764705777168274,22800.0
4443.0,0.007485699839890003,0.4231888949871063,0.6335809230804443,0.0024757999926805496,0.1285140961408615,6.759483814239502,0.65625,47200.0
294.0,0.002661899896338582,0.42945870757102966,0.785714328289032,0.0,0.07407409697771072,4.609022617340088,0.25,36900.0
692.0,0.004869100172072649,0.6585513949394226,0.5404623746871948,0.002890199888497591,0.024828799068927765,5.625387191772461,0.31034478545188904,117300.0
84.0,0.0,0.5296609997749329,0.761904776096344,0.0,0.0,6.327868938446045,0.0,38800.0
281.0,0.0014924999559298158,0.5432835817337036,0.6939501762390137,0.007117399945855141,0.06060609966516495,6.22702693939209,0.5,38400.0
819.0,0.00040109999827109277,0.4608905017375946,0.7741147875785828,0.035408999770879745,0.08376959711313248,5.146969795227051,0.625,14999.0
1611.0,0.0024155001156032085,0.5373054146766663,0.7063934803009033,0.0043450999073684216,0.25,5.999283790588379,0.25,56000.0
132.0,0.0,0.49081361293792725,0.8106061220169067,0.0,0.2222221940755844,5.964601993560791,1.0,32300.0
212.0,0.0019341999432072043,0.4332689046859741,0.6886792182922363,0.0,0.02500000037252903,5.472440719604492,1.0,14999.0
3214.0,0.001537199947051704,0.4763835072517395,0.6185439229011536,0.07716239988803864,0.1231527030467987,6.108232498168945,0.6399999856948853,30700.0
124.0,0.0,0.4736841917037964,0.75,0.0,0.0,6.101010322570801,0.0,19200.0
719.0,0.0,0.47487300634384155,0.6912378072738647,0.04728790000081062,0.06024099886417389,5.8927741050720215,0.6000000238418579,27200.0
539.0,0.005672600120306015,0.5575364828109741,0.6289424896240234,0.0,0.190476194024086,6.763779640197754,0.25,114600.0
244.0,0.0,0.4581080973148346,0.7540984153747559,0.0,0.09090910106897354,5.437209129333496,1.0,22000.0
825.0,0.0008945000008679926,0.4865832030773163,0.7309091091156006,0.002424200065433979,0.1764705926179886,5.681647777557373,0.16666670143604279,66300.0
7477.0,0.003080100053921342,0.4801335036754608,0.6957336068153381,0.0017386999679729342,0.22985069453716278,6.484451770782471,0.37662339210510254,41400.0
59.0,0.0,0.41935479640960693,0.7288135886192322,0.0,0.125,6.767857074737549,1.0,14999.0
339.0,0.0012179999612271786,0.4835565984249115,0.6932153105735779,0.0,0.1807229071855545,5.570881366729736,0.8666666746139526,14999.0
1198.0,0.04983780160546303,0.5485107898712158,0.8848080039024353,0.005008299835026264,0.6399999856948853,8.815584182739258,0.09375,274600.0
201.0,0.009345799684524536,0.5373831987380981,0.8756219148635864,0.009950200095772743,0.06666669994592667,6.363095283508301,0.0,40000.0
1499.0,0.008799799717962742,0.5890979766845703,0.7898598909378052,0.0013342000311240554,0.04069770127534866,6.675535678863525,0.4285714030265808,74500.0
8150.0,0.004053100012242794,0.4580950140953064,0.7398772835731506,0.05006130039691925,0.16051660478115082,5.722453594207764,0.43103450536727905,35300.0
51.0,0.0,0.3963963985443115,0.6078431010246277,0.0,0.0,5.473684310913086,0.0,14999.0
235.0,0.0,0.4507041871547699,0.6723403930664062,0.0,0.02500000037252903,5.489999771118164,1.0,14999.0
928.0,0.003367000026628375,0.5031265020370483,0.5635775923728943,0.0010776000563055277,0.095238097012043,5.747727394104004,0.0,57200.0
587.0,0.0006706999847665429,0.45875251293182373,0.6592844724655151,0.0017036000499501824,0.07142859697341919,6.036175727844238,0.5,27700.0
3926.0,0.007878400385379791,0.31192219257354736,0.5101885199546814,0.008150800131261349,0.1278194934129715,6.553337097167969,0.20588240027427673,40500.0
231.0,0.003236199961975217,0.48220059275627136,0.7835497856140137,0.16450220346450806,0.15384620428085327,6.075268745422363,0.25,28600.0
1957.0,0.008952599950134754,0.43643689155578613,0.5881450772285461,0.002043900080025196,0.1899999976158142,5.284467697143555,0.31578949093818665,147800.0
109.0,0.0,0.49180328845977783,0.6605504751205444,0.0,0.1875,5.538461685180664,0.3333333134651184,32500.0
1578.0,0.010339399799704552,0.5625982880592346,0.7712293863296509,0.004435999784618616,0.5064935088157654,5.890190124511719,0.4358974099159241,79400.0
64.0,0.007873999886214733,0.5354331135749817,0.59375,0.0,0.2727273106575012,5.545454502105713,1.0,14999.0
1995.0,0.018350299447774887,0.30981650948524475,0.5218045115470886,0.009022600017488003,0.11267609894275665,6.511904716491699,0.5,30500.0
152.0,0.0,0.4605911076068878,0.75,0.026315800845623016,0.3333333134651184,6.039682388305664,0.0,31300.0
812.0,0.0036814999766647816,0.46387478709220886,0.7758620977401733,0.0,0.08163270354270935,5.523277282714844,0.6666666865348816,32900.0
632.0,0.007798700127750635,0.3154909908771515,0.7610759139060974,0.21202529966831207,0.1276596039533615,6.330275058746338,0.6666666865348816,53100.0
78.0,0.0,0.4331550896167755,0.6410256028175354,0.0,0.307692289352417,6.048387050628662,0.75,14999.0
1259.0,0.016560200601816177,0.43103858828544617,0.7069101929664612,0.007942800410091877,0.22641509771347046,7.537997722625732,0.3333333134651184,122000.0
82381.0,0.11358769983053207,0.5263130068778992,0.6502227187156677,0.26226919889450073,0.12934550642967224,5.858729362487793,0.39573681354522705,91800.0
103.0,0.0,0.4372093081474304,0.4951455891132355,0.0,0.07407409697771072,4.816092014312744,1.0,14999.0
88.0,0.0,0.5103734135627747,0.7954545021057129,0.0,0.14285710453987122,5.935064792633057,1.0,14999.0
3845.0,0.003142300061881542,0.45942139625549316,0.6447334289550781,0.03641090169548988,0.1506848931312561,6.350225925445557,0.6909090876579285,26800.0
119.0,0.003597100032493472,0.47122299671173096,0.6890755891799927,0.0,0.10714290291070938,5.808080673217773,1.0,21000.0
1028.0,0.001151600037701428,0.44299420714378357,0.7227625846862793,0.0,0.21621620655059814,6.401785850524902,0.625,41900.0
317.0,0.0,0.48202401399612427,0.7129337787628174,0.0,0.10204079747200012,5.789473533630371,1.0,19200.0
2801.0,0.007489699870347977,0.5149794816970825,0.7950732111930847,0.0035701999440789223,0.5486111044883728,5.481260776519775,0.15189869701862335,67400.0
1024.0,0.0004695999959949404,0.372153103351593,0.8818358778953552,0.9853516221046448,0.36065569519996643,5.83295202255249,0.5,30500.0
841.0,0.005386000033468008,0.5323160290718079,0.731272280216217,0.0023781000636518,0.5,5.129128932952881,0.688524603843689,39400.0
455.0,0.014884999953210354,0.5270636081695557,0.7802197933197021,0.5274724960327148,0.4285714030265808,6.8984375,0.0,136400.0
10667.0,0.024205900728702545,0.6103435754776001,0.5966063737869263,0.032530199736356735,0.14588530361652374,6.155027866363525,0.4358974099159241,68700.0
941.0,0.006335800047963858,0.47808870673179626,0.8140276074409485,0.004250799771398306,0.19696970283985138,6.286079406738281,0.46153849363327026,110400.0
600.0,0.00283290003426373,0.5444759130477905,0.8716667294502258,0.0033332998864352703,0.11764709651470184,6.214022159576416,0.0,51500.0
1675.0,0.12437640130519867,0.5140203237533569,0.8776118755340576,0.13671639561653137,0.31034478545188904,5.6940765380859375,0.8148148059844971,38600.0
39.0,0.0,0.4941175878047943,0.6410256028175354,0.0,0.0,5.823529243469238,0.0,14999.0
666.0,0.0029585999436676502,0.48461538553237915,0.6636636853218079,0.0,0.11666669696569443,7.102756977081299,0.5714285969734192,27600.0
45.0,0.0,0.3481481075286865,0.7777777910232544,0.0,0.04761900007724762,6.153846263885498,1.0,27500.0
673.0,0.0028232999611645937,0.47713160514831543,0.7518573999404907,0.0,0.203125,5.659137725830078,0.7692307829856873,30100.0
393.0,0.0,0.5139442086219788,0.7455471158027649,0.15012720227241516,0.05769230052828789,5.715517044067383,0.5,53300.0
582.0,0.0006964000058360398,0.4874652028083801,0.6649485230445862,0.006872899830341339,0.13953490555286407,6.790190696716309,0.6666666865348816,56500.0
537.0,0.003787900088354945,0.4861111044883728,0.8156424760818481,0.0,0.4166666865348816,6.067245006561279,0.0,49900.0
166.0,0.0,0.5411764979362488,0.7891566157341003,0.0,0.5,6.482014179229736,0.0,45200.0
11788.0,0.006310599856078625,0.5710775256156921,0.6886664032936096,0.07439769804477692,0.27328240871429443,6.826681137084961,0.3240222930908203,75700.0
1346.0,0.01452150009572506,0.5232123136520386,0.8989598751068115,0.110698401927948,0.07407409697771072,7.654268741607666,0.0,75500.0
38.0,0.0,0.3883495032787323,0.6578946709632874,0.0,0.4285714030265808,5.794117450714111,0.6666666865348816,14999.0
159.0,0.0,0.4460783898830414,0.7169811129570007,0.006289300043135881,0.6666666865348816,5.453845977783203,1.0,32700.0
545.0,0.0015962000470608473,0.5027933120727539,0.6899083256721497,0.0,0.125,6.004587173461914,0.6666666865348816,37800.0
740.0,0.004206100013107061,0.48633021116256714,0.7040541172027588,0.0,0.11428570002317429,6.712473392486572,0.375,65000.0
11.0,0.0,0.5600000023841858,0.4545454978942871,0.0,0.20000000298023224,6.444444179534912,1.0,14999.0
356.0,0.0,0.46820029616355896,0.58146071434021,0.0,0.09333329647779465,5.802371501922607,0.4285714030265808,14999.0
135.0,0.0,0.4857954978942871,0.7555556297302246,0.0074073998257517815,0.20000000298023224,5.697916507720947,0.5,16600.0
579.0,0.0007194000063464046,0.47266191244125366,0.6839377880096436,0.010362699627876282,0.19672130048274994,5.196388244628906,0.75,20900.0
1682.0,0.003031000029295683,0.47516900300979614,0.7027348279953003,0.0,0.2916666865348816,6.267181396484375,0.4761905074119568,35000.0
435.0,0.0008612999808974564,0.4797587990760803,0.7724137902259827,0.0022988999262452126,0.11538460105657578,6.190340995788574,1.0,29800.0
705.0,0.0024510000366717577,0.41973039507865906,0.6184396743774414,0.0,0.15254239737987518,6.119999885559082,0.6666666865348816,18100.0
468.0,0.0,0.5367702841758728,0.8034188151359558,0.0021367999725043774,0.2857142984867096,6.314285755157471,0.25,43300.0
741.0,0.006899499800056219,0.4601120948791504,0.7705802917480469,0.01754390075802803,0.2727273106575012,5.115452766418457,0.4285714030265808,72900.0
78453.0,0.023821499198675156,0.5055360794067383,0.6240679025650024,0.0641912966966629,0.16335810720920563,5.968803882598877,0.45063289999961853,36700.0
18.0,0.014084500260651112,0.32394370436668396,0.8333333134651184,0.0,0.3333333134651184,4.375,1.0,67500.0
8528.0,0.02920220047235489,0.5419402718544006,0.7113038897514343,0.12136489897966385,0.14041100442409515,6.349681377410889,0.39024388790130615,50900.0
200.0,0.0,0.47049179673194885,0.7599999904632568,0.0,0.0,6.7839508056640625,0.0,42800.0
989.0,0.0,0.449275404214859,0.677452027797699,0.0,0.08256880193948746,5.76323127746582,0.8518518805503845,23000.0
432.0,0.0021097001153975725,0.48312240839004517,0.6481481194496155,0.0,0.02749140001833439,5.9613261222839355,0.9375,65200.0
65.0,0.0,0.41025638580322266,0.8769230842590332,0.0,0.08333329856395721,4.5714287757873535,1.0,17100.0
3249.0,0.012855400331318378,0.44293370842933655,0.795937180519104,0.0070790997706353664,0.14814810454845428,4.629464149475098,0.4166666865348816,115700.0
10482.0,0.01884330064058304,0.5038049221038818,0.7308719754219055,0.060102999210357666,0.10455760359764099,5.874868869781494,0.4871794879436493,43900.0
242.0,0.0013680000556632876,0.49521198868751526,0.8512396812438965,0.0,0.375,5.807291507720947,0.4444443881511688,52500.0
895.0,0.011769000440835953,0.5001838803291321,0.7608938813209534,0.33407819271087646,0.05579400062561035,5.272069454193115,0.8461537957191467,35400.0
820.0,0.002861799905076623,0.5143091082572937,0.8390244245529175,0.0,0.14285710453987122,6.128698348999023,0.0,49900.0
1502.0,0.012800700031220913,0.5466784238815308,0.8268975019454956,0.04460719972848892,0.41237109899520874,5.844501495361328,0.5249999761581421,58500.0
325.0,0.0,0.4864864945411682,0.7384614944458008,0.003076900029554963,0.21212120354175568,5.599999904632568,1.0,16100.0
602.0,0.0,0.5009992718696594,0.6960132718086243,0.0016610999591648579,0.18421049416065216,4.895833492279053,0.6428570747375488,14999.0
15.0,0.0,0.6511628031730652,0.9333332777023315,0.0,0.0,6.92307710647583,0.0,40600.0
557.0,0.0,0.46039921045303345,0.7414721846580505,0.0,0.11904759705066681,5.5871124267578125,0.6000000238418579,33900.0
2040.0,0.012361899949610233,0.31167811155319214,0.667647123336792,0.000980400014668703,0.20629370212554932,5.439147472381592,0.5762711763381958,176600.0
132.0,0.0,0.45552560687065125,0.6515151858329773,0.0,0.0,4.875,0.0,21900.0
440.0,0.0033784001134335995,0.4189189076423645,0.675000011920929,0.10454549640417099,0.2894737124443054,5.294326305389404,0.5,24100.0
91.0,0.0,0.514285683631897,0.6043956279754639,0.0,0.07692310214042664,6.21999979019165,0.0,26400.0
2623.0,0.007650299929082394,0.5042935013771057,0.6706061959266663,0.30308809876441956,0.14598539471626282,5.948589324951172,0.699999988079071,47600.0
341.0,0.0009634000016376376,0.44508668780326843,0.7448679804801941,0.0029325999785214663,0.07692310214042664,6.047244071960449,0.25,35500.0
5764.0,0.00628049997612834,0.5753324031829834,0.7526023983955383,0.1641221046447754,0.2985782027244568,6.333421230316162,0.5873016119003296,64200.0
23.0,0.0,0.45098039507865906,0.52173912525177,0.0,0.0,6.866666793823242,0.0,14999.0
693.0,0.0038461999502032995,0.5249999761581421,0.8152958154678345,0.0028860000893473625,0.4444443881511688,7.005281925201416,0.5,67100.0
275.0,0.007204600144177675,0.44092220067977905,0.6581817865371704,0.0,0.25,7.381720542907715,0.20000000298023224,23200.0
54.0,0.006944399792701006,0.5138888955116272,0.7222222089767456,0.0,0.0,5.384615421295166,0.0,39400.0
612.0,0.00496690021827817,0.5320088267326355,0.8333333134651184,0.019607799127697945,0.0318181999027729,5.733583450317383,0.14285710453987122,104700.0
46.0,0.0074073998257517815,0.5407407283782959,0.782608687877655,0.02173909917473793,0.0,5.823529243469238,0.0,40000.0
1676.0,0.0012234000023454428,0.4739418029785156,0.64737468957901,0.0035800000187009573,0.09489049762487411,5.941011428833008,0.38461539149284363,34600.0
196.0,0.0,0.4352678954601288,0.6326531171798706,0.0,0.16666670143604279,6.150326728820801,1.0,14999.0
233.0,0.0,0.4440559148788452,0.6738197207450867,0.0,0.03999999910593033,6.664865016937256,1.0,21500.0
128.0,0.02372879907488823,0.5559322237968445,0.6796875,0.0,0.03999999910593033,5.094736576080322,1.0,23300.0
84.0,0.0,0.6228570938110352,0.6666666865348816,0.0,0.05070419982075691,5.833333492279053,0.1111110970377922,128500.0
489.0,0.005371499806642532,0.5022380948066711,0.593047022819519,0.08793459832668304,0.44736841320991516,7.391489505767822,0.3529411852359772,91800.0
263.0,0.0,0.4736841917037964,0.7186312079429626,0.37262359261512756,0.13157890737056732,5.1780104637146,0.800000011920929,22000.0
3109.0,0.0946379005908966,0.5796573162078857,0.7870697975158691,0.16886459290981293,0.5257732272148132,6.271764755249023,0.13725489377975464,181900.0
166.0,0.0,0.5282050967216492,0.7108433842658997,0.10843370109796524,0.3333333134651184,5.8125,1.0,32700.0
77.0,0.0,0.3041957914829254,0.8311687707901001,0.9090908765792847,0.0,5.384615421295166,0.0,17500.0
239.0,0.005263200029730797,0.44736841320991516,0.8075314164161682,0.0,0.2222221940755844,6.563380241394043,0.5,60800.0
1311.0,0.026238199323415756,0.5840212106704712,0.8054919838905334,0.0007627999875694513,0.44117650389671326,7.291118621826172,0.2666667103767395,107400.0
109.0,0.0,0.4342629015445709,0.5963302850723267,0.0,0.2142857015132904,5.903225898742676,0.6666666865348816,14999.0
7028.0,0.002713599940761924,0.4963817894458771,0.7319294214248657,0.1734490990638733,0.16639210283756256,6.17234992980957,0.41584160923957825,46200.0
133.0,0.011940300464630127,0.3671641945838928,0.6917293071746826,0.0,0.02380950003862381,5.388888835906982,0.0,16200.0
635.0,0.002766299992799759,0.40733060240745544,0.6204723715782166,0.003149600001052022,0.14285710453987122,5.465000152587891,0.8999999761581421,24000.0
2641.0,0.003593500005081296,0.4328015148639679,0.684210479259491,0.2226428985595703,0.1423947960138321,5.6291351318359375,0.5681818127632141,20500.0
662.0,0.0,0.4479118883609772,0.8051360249519348,0.09818729758262634,0.03999999910593033,5.094091892242432,0.0,32600.0
38.0,0.0,0.47126439213752747,0.6578946709632874,0.0,0.14285710453987122,6.470588207244873,1.0,14999.0
1254.0,0.004093899857252836,0.5008187890052795,0.8309410214424133,0.04545449838042259,0.1320755034685135,5.41819953918457,0.5,33200.0
91.0,0.0,0.433789998292923,0.6373625993728638,0.0,0.25,5.810126781463623,1.0,27000.0
95.0,0.0,0.5263158082962036,0.821052610874176,0.0,0.4000000059604645,5.430232524871826,0.0,22900.0
165.0,0.0,0.5053532719612122,0.7030302882194519,0.0,0.0,5.581632614135742,0.0,40000.0
757.0,0.006150099914520979,0.5473554730415344,0.6433289051055908,0.0013210000470280647,0.06302519887685776,5.988155841827393,0.13333329558372498,83300.0
218.0,0.0,0.41451990604400635,0.5458716154098511,0.004587200004607439,0.03448279947042465,5.037313461303711,0.0,18300.0
3091.0,0.05689559876918793,0.5884261727333069,0.8731802105903625,0.006793899927288294,0.6464645862579346,7.151412010192871,0.078125,209500.0
